-100.0,-100.0,-100.0,-0.01625,3.118742,1.7123685,1.7377505,3.6145864,3.0507252,4.441825,3.6015267,5.7526174,-0.01609665,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.9965103,2.8745697,4.463003,4.9189935,5.227162,5.1955757,5.741717,5.607323,5.348532,1.5995648,5.791034,5.7468596,6.389764,5.614039,5.9650855,5.7579446,6.4966435,6.649535,6.562655,6.736407,7.6766157,-200.0,-100.0,-100.0,-100.0,2.4359047,8.679638,9.262148,7.4169106,8.289732,4.2053556,9.873538,9.774168,11.88948,11.438913,11.383786,-100.0,-100.0,
-100.0,-100.0,-100.0,2.042603,3.221813,3.214505,2.4793215,1.7418292,2.2287047,2.577336,2.3768282,2.1233664,0.5899414,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7643096,3.9504547,5.238933,4.9136662,3.9190788,5.235127,4.1725583,4.9185305,4.4808273,5.400062,5.4542947,5.228666,5.5514836,4.643003,3.2602484,6.180103,5.9452076,1.876586,3.085489,5.6914387,7.9402537,3.5479841,-100.0,-100.0,9.695822,7.6914654,9.080997,10.716122,9.473192,9.205506,10.386129,9.906812,6.893618,10.081278,10.240986,12.471187,-100.0,-100.0,
-100.0,-100.0,-100.0,1.6910653,3.8791637,3.9571311,0.8519743,3.4873908,0.01472968,0.6499606,1.8149276,2.2711565,1.9963186,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.974495,4.6792684,3.9653716,5.9727755,5.1539674,5.4926705,5.80701,4.5312843,5.7633095,4.2210135,4.790177,6.6557455,6.6077695,6.510406,5.918673,5.6016736,6.591652,7.486552,7.243956,8.051641,6.09899,9.123157,8.661902,4.6361976,9.6195965,8.21927,6.0512953,10.030443,5.464404,7.534745,4.107736,7.630607,11.3752985,11.680657,12.7073145,4.987144,-100.0,-100.0,
-100.0,-100.0,-100.0,-0.01625,2.1575344,0.8080776,4.4699535,4.1639233,1.8745754,3.2840374,3.555127,3.1045306,0.09230507,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.9038422,3.7897162,6.3555994,5.7750773,4.1452346,5.0796347,5.9078865,5.7905936,5.3336897,4.5391827,5.359496,6.158616,6.417891,4.997206,6.0398245,6.8747873,7.109328,7.233389,6.3507204,7.678866,7.38306,7.528886,8.9341135,9.35173,9.431414,2.829095,7.2446923,4.961145,10.749851,11.2302065,9.926455,9.884166,12.36081,11.860765,11.894899,0.42463866,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,2.345865,4.399784,3.6373363,3.2198493,3.9812303,5.228463,0.47063684,2.6975994,0.87894017,-0.014348052,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.8128886,6.3991876,6.2405353,3.4343486,0.26667204,5.824776,5.6804357,5.843354,5.8356323,5.7286954,5.6200128,6.2487445,3.211545,5.8155923,5.4274993,0.53864634,7.2481422,3.595505,7.779131,8.7170925,5.730881,9.002115,9.248659,5.132348,10.333895,11.010155,10.904855,11.057318,7.748533,4.708442,3.7013197,8.7168665,12.249166,9.607308,9.922384,0.30585533,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,4.8375235,4.78135,1.167022,4.652578,2.2964065,0.75171226,2.6850839,5.2417865,0.15472412,4.3723454,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.202961,6.244426,6.4181876,4.5072284,6.3615785,6.1648965,5.432868,5.632591,5.354624,5.6820955,6.1824026,6.2684937,6.0712504,6.2984414,7.8096905,4.954468,6.9910398,6.699811,6.7297254,9.281307,6.3637424,7.4815316,5.0102344,7.369674,10.777558,5.9626937,10.7289,3.80746,8.290434,9.543192,9.572753,13.492225,11.682501,8.108836,0.30306712,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,5.5665503,1.775349,2.2049606,5.3099737,4.8835163,4.629372,4.0383816,3.15727,4.221882,3.403779,-0.016249847,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.8863328,6.251747,6.1080904,6.050248,6.587515,5.8364344,1.7018671,3.8842626,6.452894,5.0807285,5.799784,5.7061925,6.7838826,4.817677,1.0193907,7.157381,6.918478,7.5804567,3.8591363,7.584144,8.589732,7.699589,6.268375,5.322366,6.1496983,5.6966906,10.183073,5.2940855,12.418805,3.3800423,2.4220338,2.4488034,5.850965,6.2323365,13.14781,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,0.17521696,6.315251,2.7269797,6.839999,0.2114025,5.4781632,0.2924597,5.9037547,3.9680557,-0.01624898,5.478546,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.1971684,6.083504,5.4330163,6.113972,5.5378346,5.748447,6.163713,5.587767,5.900821,5.480531,5.709551,7.338734,7.205936,7.777102,6.062838,7.957425,7.8066897,7.241173,8.998787,9.585741,3.98721,6.6504107,7.836896,8.424929,11.546407,7.3635354,12.723062,12.208498,11.613754,10.617854,12.894764,4.681567,14.246875,4.5948515,15.670547,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,4.9166093,3.637066,0.22794464,5.4338064,7.0228662,7.3070297,0.64668137,-0.012172442,6.152074,8.374232,0.15009247,1.0299882,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.559562,1.3621587,6.328535,6.155764,5.7178273,6.082102,7.2282953,5.7160645,6.13652,3.5501957,5.946536,6.737287,5.7355776,7.416594,5.657702,6.275989,7.004184,7.125293,7.2126536,8.554446,8.854513,7.5778,2.0026329,9.916243,10.000243,7.3942947,9.758243,4.379777,12.431217,6.5462875,13.39861,12.478831,12.804944,13.73701,16.889734,16.796152,8.665784,0.96485364,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,6.3277464,6.745831,4.2264495,3.7762356,4.4774776,7.161069,4.737712,5.8595943,8.636605,3.1880417,2.9539356,7.339161,2.3503299,6.5277414,-100.0,-100.0,4.751271,6.405149,6.8292713,1.2383101,0.33241364,10.011844,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.9786997,6.674068,7.5592246,6.9528055,6.0989585,6.856271,5.029674,6.9201884,6.1219306,7.6693983,7.5786505,7.5047703,6.709131,5.786844,6.1986203,5.907523,6.8385916,5.500836,4.3761926,5.980446,6.17022,7.1421013,5.5533423,2.2797003,7.666718,7.2913313,5.9207854,6.5780115,7.5203834,7.8572545,8.511344,9.577991,9.852087,6.5513887,12.110005,10.429745,13.180094,6.5746384,7.4786825,17.102486,15.328071,12.411952,5.338676,18.68321,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,2.2753294,5.9038596,6.835577,4.886062,5.159579,1.1392109,6.080739,6.7574077,5.494067,6.869311,6.5595446,8.093516,7.5150805,7.8054724,7.502886,8.497656,6.7373457,7.9059486,6.157328,9.983749,7.990615,8.885491,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.114303,7.5631948,4.957585,6.7853084,7.795098,7.651818,6.2035203,6.3384175,2.524632,5.8224187,7.2586727,6.113587,6.705714,6.734901,6.306812,5.432664,4.5308127,5.0293827,7.3911386,5.4222956,7.1824627,5.919216,6.864236,7.4658036,8.143423,5.618699,2.1554823,8.862569,8.663092,8.450303,10.385901,7.7559514,6.29925,9.166255,9.282662,11.216684,13.162973,10.912381,13.614551,1.7844579,18.336529,11.011836,21.814993,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,6.2896743,6.63569,4.8766875,6.2695255,3.328483,4.9620023,7.66145,7.3886304,6.285756,1.9231981,6.6355953,7.3422437,8.671596,7.950431,8.987674,0.18866555,9.651966,7.5976806,8.885284,9.138906,1.392222,10.525861,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.17098853,4.055209,8.31927,8.002935,8.322934,7.3348517,4.1457753,6.4498405,6.3515778,6.816877,7.112105,4.3086667,5.524659,7.2860847,4.101089,5.9381676,6.528679,6.85039,5.202099,6.3339787,7.071439,6.9117756,6.340354,8.6735735,6.9282846,7.0927687,8.80847,8.693119,7.969012,8.630173,7.1992464,9.018642,2.4917822,7.3706574,8.98354,10.420923,10.492011,13.27868,8.250064,11.053464,2.8087285,6.730395,16.496294,13.931469,0.97193736,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,5.331006,5.1121187,4.983992,5.3868165,5.7834454,6.8931203,7.934589,5.18454,7.360676,7.9572277,7.822338,8.189489,8.422372,6.9538794,8.213877,9.198441,7.506414,8.145066,0.1106379,9.812035,6.492593,11.407037,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.6504061,8.982279,5.222249,4.8568835,8.509938,8.124948,8.612116,7.906765,8.648421,9.099076,4.445095,2.4980044,6.095388,7.411032,6.835756,6.668349,6.8396273,5.977855,5.8458514,6.75696,6.307408,6.2789226,6.1289344,6.5605206,7.046291,7.7316976,8.48492,8.384793,4.6212807,7.9043646,8.818921,9.31651,6.7385054,7.6004925,9.911333,10.612776,7.2331233,12.945559,16.219166,11.413414,16.581717,1.8055595,19.791853,21.353025,-0.0016246033,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,7.4418397,5.602246,2.0771983,6.076265,5.339906,6.517081,3.6467655,5.8711095,6.8918867,6.5106096,5.8297663,1.6488035,7.429958,9.685165,9.403193,7.632034,8.934197,8.343381,11.388027,11.866348,8.475285,9.198263,6.053465,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8830931,1.1044991,9.682915,4.0362363,7.533426,6.8594728,8.202314,7.577866,9.324044,5.8473287,7.5399084,5.677933,9.328339,6.4213195,7.9605656,7.118235,8.262817,2.2795515,7.5656495,6.131297,7.106072,6.736536,5.746198,6.5674562,6.803375,8.261184,6.8943276,8.018746,8.318339,8.667036,9.519086,8.638089,7.804898,8.898809,8.8891325,8.4424305,7.9967537,9.725049,10.81969,9.069182,14.15377,0.8002481,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-0.01625,5.2975206,5.4085107,5.535919,7.5136185,6.916487,6.9375625,0.75883836,7.1994433,7.165843,5.1643043,5.523144,1.4939933,8.102965,9.392413,11.121028,4.3273945,12.118454,7.606477,8.123416,13.682475,12.170806,8.738579,8.788248,8.146179,9.311758,5.951195,6.2559114,8.347595,6.654867,7.905106,9.401835,3.365026,6.688948,9.80546,5.938872,9.242897,9.783916,8.558784,5.8186083,3.6313555,8.230877,8.894692,4.9092135,7.374197,3.4481988,9.009497,9.165369,8.194959,4.1464953,6.7602186,1.6828438,6.544644,8.123956,7.6388664,7.99707,6.535206,6.395339,7.3088965,7.3589745,6.947281,7.5578427,7.7609797,8.45722,6.33743,8.732045,8.5253315,8.353659,9.067907,7.9602437,8.982415,5.3574934,7.920218,7.9610305,9.548744,10.501868,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,6.3224587,5.3893833,7.3203144,6.2790413,5.8784604,6.7983494,6.883843,6.8316875,7.6577754,7.875228,8.4239855,1.7701852,6.3735933,10.546655,10.622842,9.107892,11.727718,11.484031,12.073151,10.768914,8.72998,8.674158,7.4912825,7.4801974,8.836865,7.789821,3.0905561,6.760912,7.6540837,6.077827,9.835598,9.611415,10.020247,8.842315,9.834304,10.008896,9.104286,10.341275,3.6415937,8.149226,10.827724,8.5924,3.8408742,9.839872,5.2083044,6.9085217,9.463822,10.35615,7.8958974,8.760778,7.2230425,6.3884835,8.4479065,6.2946086,7.4455748,7.953002,8.286519,7.4691734,6.7710485,5.4545603,7.0761337,6.2323027,6.044156,8.671381,8.563197,8.899623,9.336033,8.9091425,9.665114,8.364356,5.6619663,8.753972,6.608734,8.801773,9.762771,10.312353,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,3.1696415,6.695677,5.2458735,6.186703,6.0487733,6.6883974,7.128001,6.6686354,7.653426,6.906928,1.4519285,3.8364644,9.864276,10.332585,11.730345,5.218456,5.1542206,8.003353,11.596479,9.04081,9.700182,10.147414,7.6084766,9.475314,7.634759,7.0198035,8.850883,10.631181,9.252331,7.142829,6.0499706,4.7705665,10.430175,10.130357,9.3815155,3.508118,10.06816,9.665901,10.368509,9.809142,9.869776,8.971202,7.376036,9.508771,6.9402194,5.8860106,9.578987,8.432677,7.953264,4.726698,9.406674,9.409196,9.173555,8.935314,6.3712215,5.854847,8.513233,6.902984,7.8293943,1.6130562,7.7766466,7.369508,7.6033683,7.712542,8.079642,8.8846445,8.389648,7.499338,9.308446,8.688964,8.732201,8.938728,9.143447,8.998839,9.453682,9.60902,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,0.07807401,1.996056,6.066272,6.6863976,7.2157793,6.9087048,7.276153,5.4789715,6.9314685,8.340053,8.646056,7.6455894,9.3626995,-0.013540935,10.894139,6.7241454,11.342748,7.2668467,10.209399,9.123426,10.097834,8.523845,7.8911386,4.0004544,8.769667,7.292855,9.661425,10.885956,8.230454,8.863042,5.9854236,10.278911,5.6174026,10.456602,10.112771,10.131506,10.412242,10.299277,10.245056,10.900656,9.41903,10.126632,5.173005,6.692479,9.963226,9.842433,8.162965,4.622222,9.824277,3.7988703,9.262296,9.547308,9.207137,9.022651,8.173761,8.625347,7.1175203,7.350903,8.0841465,8.197861,7.9303765,6.29811,7.3601007,8.367943,6.2971196,8.932313,9.039655,9.415318,9.413909,9.104842,8.945252,7.361628,9.319339,8.930771,9.904051,8.221543,8.315433,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-0.01625,5.583837,5.9434443,6.477593,7.3562365,6.6374536,6.8746753,7.065446,8.183942,8.000369,8.638987,8.962915,4.9009695,8.385747,11.226154,8.737973,10.376709,3.2266586,10.120357,6.976747,8.680284,8.408001,8.108528,9.40942,9.083554,9.153808,7.796177,11.72176,11.098114,10.029344,10.248554,8.494764,10.545059,5.5362234,10.944322,10.337425,8.675612,10.952128,10.979284,11.257805,10.249357,6.6487207,6.2521453,8.415514,8.325616,9.674292,9.928138,7.8257318,9.468392,10.178308,5.854338,6.352017,7.151952,5.764932,6.0776014,8.733487,8.207035,8.287175,8.162229,7.7997317,7.797626,7.8701777,8.190466,8.021077,10.070971,4.29712,8.956735,8.694695,8.363637,7.8039484,8.949805,9.561034,7.1261306,7.136692,9.666975,8.065902,7.513876,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,0.53133076,5.7681518,7.118395,7.6421833,6.838407,5.2015886,7.478041,7.5144544,8.490102,8.10799,7.998599,8.725328,0.16894701,8.8334055,5.8624024,6.952061,-200.0,-100.0,2.1585627,10.021396,9.260446,9.545302,9.502452,8.30193,9.66271,10.491417,5.4089518,10.995493,3.7348292,8.479145,10.335192,7.2185616,10.224191,7.280454,10.646728,10.712131,6.943561,11.427955,10.595626,11.345379,7.486361,9.064237,9.909782,10.636044,10.182207,11.019279,10.146763,7.822245,10.051861,7.806207,10.006686,7.8788652,9.2609825,8.359502,8.894823,6.179782,8.558715,6.3484645,8.326626,6.7272563,6.9859295,7.714244,8.866242,7.947494,7.996924,7.8362527,9.142146,6.914206,8.661082,8.371066,9.415353,7.378766,9.723477,9.541537,6.688091,10.217872,6.912943,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.5550556,7.0990715,6.5734234,6.751911,7.3609037,7.314244,7.452089,8.259619,7.9590864,8.35737,9.357722,8.164128,8.743521,7.232211,9.911969,-200.0,-100.0,-100.0,-0.01625,9.208755,6.9812393,9.317602,11.297442,7.1274347,11.029756,9.762403,6.678911,3.9285338,10.199971,6.7981205,11.240376,10.526274,7.8165784,10.826666,11.019312,7.2325974,-200.0,-200.0,-200.0,4.2866015,10.029081,-200.0,3.9337366,4.132154,-200.0,-200.0,3.729632,9.529728,9.53232,4.8750052,6.3942947,9.4366255,9.22258,7.489557,8.966935,5.9306655,8.731545,7.9027476,9.293272,8.306704,8.637969,8.445872,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.0146594,7.8714476,6.504794,10.552539,8.638345,10.505035,8.033271,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.2683625,-0.01625,7.1647334,6.474954,6.793388,7.182266,7.6450105,7.9960284,8.241862,7.3111567,5.7998157,9.750294,10.078587,9.564689,6.361216,-100.0,-100.0,-100.0,-100.0,-100.0,7.2166944,10.587134,8.641979,11.134359,7.8177557,6.700178,9.966146,9.296944,8.231382,6.9484787,10.549525,10.522691,8.087637,6.5888376,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.2580068,8.671451,9.6439085,8.550218,5.9776063,8.900267,8.154163,6.0732913,7.0943346,8.918509,7.497343,9.0889225,7.196318,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.5591154,6.573575,10.15728,8.430016,8.687458,9.318289,10.49633,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-0.01625,6.150043,2.177046,1.5016114,7.139852,7.287468,3.3117108,7.988597,8.565262,-0.014912005,8.71958,8.525761,8.769782,10.022842,9.094971,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.449874,6.7645664,7.619775,10.7951355,9.330087,7.5244775,7.000734,11.2887745,5.3624535,6.529344,1.0311416,7.8285666,11.891217,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.240079,10.134434,8.671363,9.712224,7.5100207,9.309767,9.135249,9.047068,7.030692,6.934358,8.249533,7.0155916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.461387,6.231766,10.790874,9.898727,6.529321,9.006297,7.6043,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,7.1873226,6.854518,6.9611783,7.2066054,7.5364394,7.5662975,7.7851653,8.667274,7.797928,9.54898,9.872514,9.00566,8.674279,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.859058,9.01436,10.124808,9.933912,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,6.7315927,11.134282,6.8281612,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.218,9.551149,6.7115307,5.2300696,6.7419147,5.4600296,10.078912,7.399858,7.6298175,7.4772654,9.170229,9.257972,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.014879,7.8201423,10.060758,6.581995,9.052428,9.62127,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.7907,6.840335,6.676115,4.6842546,7.496838,5.7887764,7.764459,7.675096,8.007422,8.431826,6.3124366,8.992522,10.783368,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.614755,9.552119,10.746971,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.586291,12.1480465,4.7634397,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.549206,10.574509,10.015398,7.867727,7.016572,7.7951193,9.571519,9.845291,9.1483345,8.444014,9.531253,6.3967886,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.854468,7.5999045,8.076327,8.399728,8.959752,9.631912,9.230403,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.457798,6.757473,6.5580435,-0.01625,7.114804,4.8569484,6.598759,6.374194,8.184993,9.358578,9.736417,1.5938907,10.175683,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.792853,10.784021,0.29223955,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.920956,9.413535,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.0198708,8.757312,10.599898,8.864365,9.041443,6.221341,7.7651467,9.870571,9.462229,9.683588,8.861584,9.802382,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.327955,9.121215,7.3951163,9.396689,9.400824,6.8961787,9.294927,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.823645,7.150285,6.730352,7.0858016,7.533629,6.9867134,3.0818133,7.5198374,9.269382,9.818632,9.458749,9.410232,8.960763,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.5910205,7.515696,10.287267,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.4328837,11.712931,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.534685,10.41165,10.6598015,6.04241,10.279676,10.512208,4.886586,9.41908,9.42076,7.0395765,6.2130804,9.878288,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.81293,9.236608,8.214737,7.17388,9.064278,9.699981,8.363462,6.435756,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.741665,6.7582345,6.1619444,5.2447786,1.6257961,7.841086,0.8249574,8.451302,8.622166,9.276137,9.644193,7.244452,9.45957,9.931318,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.915831,9.58878,10.636077,6.3051033,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.762917,10.528042,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.934254,7.949262,5.8501935,8.752209,10.815851,10.239155,11.465563,10.203047,10.900133,10.226249,10.741503,10.537328,9.154848,9.834469,-100.0,6.554865,7.541639,7.4740367,8.601905,5.9842067,8.289723,8.679015,7.0429606,7.6794662,8.386531,9.379071,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.408652,5.9919086,6.5327706,6.8349843,8.016792,7.4349523,7.6452546,6.96147,6.053172,8.174864,7.0516624,9.002781,9.157836,8.380798,7.790515,6.9535975,0.33709195,2.2375255,-100.0,2.4012523,9.187188,10.557311,7.89862,6.81657,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.012272,7.3525915,11.775499,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.922569,7.8895426,11.681338,11.749616,7.393662,9.369572,8.261184,11.652221,10.534451,9.774869,10.933193,10.498206,5.91654,6.8474064,5.233413,7.075905,8.2184515,7.9623528,9.903791,6.889261,8.794305,8.813774,6.821317,8.844846,6.5315447,7.658521,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,5.914688,4.3874936,6.2958903,5.0957975,7.47149,6.7398925,7.372104,7.2523403,8.312878,8.782863,9.462404,9.420325,9.589681,9.165605,9.497574,9.477733,8.630384,9.297182,9.595282,11.373555,7.2359247,8.975976,10.335884,11.149279,11.659281,1.2237258,12.663154,7.447932,-100.0,8.824383,0.47985032,14.270665,12.544396,12.133974,5.449935,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.9631977,4.8619375,7.598285,4.791238,12.895259,10.078912,10.235796,12.06192,12.181966,6.177795,11.853746,12.5978985,11.045942,11.527673,11.430274,6.705077,9.786245,11.015501,9.811221,10.521403,8.776332,10.16532,9.825418,6.6047235,10.104853,9.182699,5.4360447,8.888444,8.874706,8.836199,7.4615045,8.360922,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
