-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.771198,13.356984,11.883921,13.120275,13.145225,11.070913,10.581103,15.528832,8.378242,-100.0,-100.0,-100.0,-100.0,-100.0,9.173902,9.095616,11.470003,11.127102,8.566563,11.711964,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.2177289,3.2060766,1.5850049,4.717811,0.11145868,3.004816,2.3415766,4.7118926,0.99297595,2.3183715,1.9994055,1.4923438,-0.01625,0.57900214,1.7286041,-0.01625,1.4226577,0.9574118,1.9939641,1.9659418,0.67302895,1.7746645,1.5802649,0.47487977,1.8719486,1.5922134,1.6157005,2.2900002,1.9076703,2.9123733,3.135336,-100.0,-100.0,-100.0,-100.0,-100.0,-0.05396437,2.4205558,2.3982863,2.740188,3.0028684,2.7576797,2.989795,3.1145935,4.1360307,4.6856794,3.0149727,4.371861,3.5914352,4.1625695,3.9468987,3.7343132,3.672114,3.090357,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.6926,14.213424,11.556766,8.984736,12.233117,12.168392,11.852956,-200.0,11.281964,12.557628,12.610335,11.453919,11.821398,11.429569,-100.0,5.9607196,9.32693,10.226919,13.05164,6.516445,10.480195,11.620527,7.7632494,11.789331,8.010562,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,3.393529,3.0571144,4.816059,3.4794054,3.320685,0.0697699,0.13761078,0.50328094,3.4509723,4.037604,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-0.015480062,1.1817333,1.603005,1.3219175,1.600539,1.6890564,1.433413,1.4786963,1.7982718,1.3047023,1.8264942,0.35467032,3.0224125,1.7125849,2.325128,1.9422638,2.1060188,1.5868921,2.3562133,1.6428525,2.4473717,2.9863164,1.1437728,2.7351792,2.6272979,2.4536629,3.1216195,1.9104455,3.2445252,3.385231,0.22738862,3.4844031,3.8126655,3.9507952,3.8679924,4.0027647,3.8897223,4.135688,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.181339,13.523144,13.832578,12.513074,11.189638,13.086487,12.230744,-200.0,11.914448,10.421458,-200.0,13.344818,9.189491,12.53498,7.930991,9.739417,10.513999,11.1591215,11.852159,11.516143,10.047889,9.975391,8.05889,10.878739,6.1147656,6.390882,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,3.421483,2.6463013,3.2184343,1.1802424,3.7050009,3.2400312,-200.0,0.21104553,-0.016191801,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9635907,0.5834778,1.3160422,1.6085315,1.6050879,0.9418551,1.7612274,1.3693756,1.7716297,2.0399687,1.3083938,2.9512558,3.5104141,3.4373636,1.8116922,2.0417442,2.1678863,2.6869967,2.455925,2.4254105,2.530362,3.0419824,1.7325125,2.8459098,3.0060341,3.6240702,4.1053305,2.8879714,4.0549,4.5249095,1.0576937,4.0619445,4.0263443,3.815979,3.7222779,3.6469827,3.0824103,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.946777,11.12587,14.399373,13.792756,9.26695,10.40805,12.840509,11.768287,12.125445,13.4179535,10.985004,10.491372,11.7046995,10.822976,10.930926,9.291429,11.140836,10.323412,10.093135,8.67531,8.5220175,7.641349,9.442793,8.966239,10.409498,9.218661,3.2493865,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.86650425,0.90141594,-200.0,0.5468175,1.1814722,1.4773932,-200.0,1.3272024,1.8674446,2.5615923,1.5874169,2.5808685,1.0994155,2.8183918,1.4374641,2.693918,0.049186707,1.4865962,-200.0,1.7164872,2.8768096,3.1235394,3.3431516,3.2212784,2.9245849,2.2611315,3.0554276,3.5921288,4.1422625,3.5060706,0.13841859,3.851351,4.224693,3.1784167,3.7844627,4.191015,4.803155,4.166491,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.447671,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.838497,13.866449,11.355392,12.986593,11.970386,11.2674465,11.4759655,12.430746,11.569268,12.063054,11.75978,10.766484,9.739771,12.0097065,9.272109,11.110976,10.433416,8.902569,8.950318,8.509762,9.406412,10.2971735,-200.0,9.445545,11.500144,8.896721,7.4850287,6.0687256,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.5372,0.7991855,0.596943,0.62333316,0.91381717,0.72806334,1.2398279,0.7916847,1.5601313,2.385815,2.692955,0.45910978,2.615198,0.79643434,2.7425354,2.6735888,1.8455677,-0.016219176,1.1370873,2.3359475,3.0340302,0.080487214,2.9007745,1.6704824,2.8768096,3.7801566,3.1425788,3.3622363,3.3113334,3.550568,4.381755,3.8303115,3.9464364,3.2701719,4.1920166,2.6777692,3.7190256,-200.0,2.848743,4.7930603,5.0100527,2.5780883,6.0833817,-100.0,4.2105846,4.537934,5.3070116,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.857053,11.914322,13.395045,12.42757,10.891657,12.151609,11.770235,11.452922,12.226293,10.108287,10.770544,10.852728,11.391949,9.303605,8.464156,10.449659,10.26196,10.257003,8.462642,9.49542,8.933527,9.018074,9.214293,8.785967,10.242151,7.601799,9.136742,13.221497,9.5220995,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.24309,0.7654504,1.518253,1.1552743,1.0539234,1.212373,1.8368015,1.3795153,2.1060362,2.3113313,1.8895023,1.7454605,2.67813,2.0014586,-200.0,2.434281,2.373622,0.38633117,2.530448,3.4791782,2.8220005,3.3280792,1.8923057,3.0400162,4.0049825,3.5619314,3.3479354,4.072541,3.6903763,3.5000699,4.1553,4.0845995,4.031661,4.0426035,4.3571496,4.3696327,5.7485285,5.682422,6.034163,5.6563377,4.0614824,3.6641884,2.9676507,3.5432746,6.0636926,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.725069,13.583307,13.076313,10.285404,13.082025,12.406557,11.948825,11.696498,12.033825,12.200762,11.744637,9.727042,10.266702,10.7237215,9.20745,8.525481,10.10502,9.67391,9.04779,9.222119,9.172144,8.961625,8.733026,10.480315,12.13665,10.912677,11.250587,12.477699,7.744093,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.6376014,0.6531801,1.1570911,1.369042,1.2426943,0.8438776,1.3792392,1.4933925,1.4434189,1.9158244,1.9185411,1.8033302,1.885704,1.8886989,1.6056885,1.5302407,1.3724875,2.3018882,2.3940482,2.5740533,2.7737076,2.5599518,0.570454,3.4779704,3.26067,1.5041153,3.5076525,3.7943966,2.6922216,4.2461967,3.651437,4.1528034,3.5362625,3.907908,4.1648927,4.5707603,3.1147614,5.6189804,2.3255332,4.180304,5.390861,5.586339,3.3364818,5.7803636,3.0850234,4.543667,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.049459,9.976188,13.654253,13.217959,12.7012205,12.345144,10.91454,11.71326,11.872808,11.934182,10.686437,10.822699,10.777102,9.561859,7.8847423,9.760615,9.997212,9.127829,9.792522,10.716441,9.323007,10.721131,7.4573426,10.748449,11.391826,9.995505,9.898668,10.382406,13.049591,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.4202521,1.1979165,1.2276754,0.9257079,1.2223324,0.14805084,0.868343,1.7774869,1.4884529,1.7910196,2.082792,2.1476998,1.7375232,0.79117274,2.5548596,2.0949583,1.4358313,1.1539719,0.050820313,1.1301246,2.7203841,3.1111486,3.184846,2.867948,1.7028066,2.3801692,3.535763,2.9751117,3.8742893,3.38107,3.6418304,2.36948,3.8692253,2.4366117,2.7368681,4.4888334,3.6059525,2.9102588,2.8330786,5.188171,5.360809,2.9346704,3.782151,3.4077315,3.3041673,-200.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.321648,13.765646,13.030162,13.40388,11.569459,11.935327,12.674484,12.721239,11.962874,11.95902,9.472346,11.479094,10.546682,10.671692,10.529501,11.334898,9.79055,12.202363,10.129274,4.909228,9.077234,10.244505,8.340595,7.484764,10.587883,11.039258,6.978058,10.010065,7.605306,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.014184875,1.4868191,1.614753,1.6262378,1.234986,1.1543267,1.9011992,1.784389,1.4030786,1.7913345,1.4148031,1.4465568,1.6744162,2.387981,1.9747047,1.3740293,2.6097891,1.502346,2.5000014,1.2412002,2.919277,3.1690338,2.7886567,1.2307642,-200.0,3.311065,2.5164056,3.8790052,3.7403953,3.4261482,3.3684068,4.436825,3.707791,1.1005752,4.12752,4.5689106,3.2525392,3.0551322,0.5497636,2.397498,4.4016557,2.3811991,4.9637504,4.8747034,-200.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.17299,12.109062,13.943186,13.698137,9.052791,13.303542,10.318307,11.385384,12.790957,9.745385,11.667548,10.599616,11.593157,10.152269,9.49776,9.38256,9.00683,11.676568,7.663407,9.758453,7.493758,8.978637,10.026177,7.718266,7.883921,8.8581,7.8405085,7.204142,7.2353673,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.00651001,0.9627526,1.1543415,1.3095753,1.2955457,1.5362922,1.3149617,1.7879494,1.1210055,1.789486,2.083721,2.1470132,0.43549615,2.3442986,-200.0,2.5331297,2.5400765,1.1227132,2.6067343,2.2890968,0.9827505,3.2169323,3.181702,1.4744908,3.215453,3.4199002,2.383864,2.6785603,3.1763299,2.8914568,3.588353,3.5839608,2.8939843,4.4318643,2.6879723,1.0592483,3.1401966,2.1171713,5.099124,4.551277,3.4851716,4.6091156,4.652225,3.490876,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.756321,14.062549,12.50527,9.296918,14.436955,11.783172,13.742127,12.462861,11.701308,10.6049,11.2521305,11.667622,10.779377,10.099839,10.369891,9.950917,9.626593,11.217013,9.421768,11.791959,10.38448,10.941576,9.812358,9.087316,14.448856,11.164045,9.822566,3.2349048,10.30428,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.19423673,1.6604378,1.4740497,1.2039474,1.0356672,1.2548757,1.8478258,1.1150371,1.6805822,1.7325128,0.4741541,2.0272987,2.3194702,2.5285034,2.2684488,2.4560833,2.6276321,2.6996648,-200.0,0.019057464,2.4482193,3.0384686,2.5277822,0.019473571,3.4107459,3.482686,3.4617884,2.8891387,1.1837615,2.565213,2.983819,4.218549,3.5670853,3.7636573,3.6624818,4.484395,4.6769137,3.1890814,3.9929016,2.5797284,4.770399,1.414943,2.8248,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.548174,14.483345,-200.0,7.6311784,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,10.430742,11.345621,11.860791,10.341228,10.160306,10.036389,9.711106,9.244358,8.8804035,9.612794,10.966505,8.9956455,6.530333,6.754167,12.771414,9.669445,9.49278,14.3988905,13.8126545,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3969762,2.0614471,1.8973131,1.1294303,1.3386121,1.3554395,1.2684493,0.6927496,1.5051737,1.4780921,1.6975555,1.5467825,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.015926361,2.867717,3.1924255,3.0274649,1.3318149,3.12239,3.3684878,3.1744204,3.6261969,3.8066025,4.4290605,3.5102172,4.4106975,2.5556185,2.796305,4.379166,4.36696,4.0224233,4.3312674,3.4628272,4.197651,2.9159212,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.720547,14.732805,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.245931,11.894079,10.466744,8.828893,2.8572395,8.535381,9.091853,10.874006,7.975424,9.022626,10.593758,9.692195,11.230684,8.913855,10.123247,13.080663,9.66024,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.11375397,0.9801938,1.4438715,1.7949644,1.3848488,1.2768475,0.94911116,-0.013192678,0.19754821,0.2244873,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.9221513,0.3187561,1.3252199,-200.0,0.48951417,0.82897,3.5655377,1.789391,1.1024927,2.797522,-200.0,3.7830758,2.655244,3.8483982,3.433999,-200.0,-200.0,-200.0,2.4676876,3.855703,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.270373,13.242694,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.019505,11.132716,8.118024,11.942599,9.58731,9.639852,9.175581,8.242218,7.9158278,10.01272,7.805234,9.971186,10.3001175,8.25075,7.529917,11.870492,12.416248,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7063712,1.0555546,1.236199,1.1606281,1.6667377,0.53912985,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.573616,13.459225,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.654033,10.670965,9.976562,9.926935,10.888618,9.28343,8.783699,8.769465,9.278875,8.658594,9.3358,7.9677057,12.384627,3.2499382,9.537552,11.974789,3.25,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7486023,2.1118493,1.7581807,2.2606652,0.15360728,1.2773256,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.77868,14.044712,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.601576,10.507308,11.519684,10.093876,10.833734,8.7554035,8.569112,8.686305,4.177328,8.997374,11.714255,7.957097,12.834816,9.025015,7.420641,11.243079,12.562369,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6602089,1.228417,2.5990653,2.0878818,0.28372732,1.0470442,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.924827,13.220883,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.358092,11.458611,6.134796,11.20918,11.015074,8.164015,9.874137,10.19326,11.459102,9.719571,9.798986,11.363006,8.44812,9.69269,10.672987,11.034008,9.291756,12.414768,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.2215495,2.9012265,0.58310586,0.86947364,1.1232605,1.4108641,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.236004,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.326719,10.494414,10.249836,10.274005,10.720634,9.550904,10.476205,10.834203,11.063311,8.282147,7.3465037,7.8545413,10.418976,9.784713,10.930049,11.154294,10.437779,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.4971933,0.43494812,1.2893552,2.7866864,1.1374962,2.4945767,1.994338,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.3644788,-100.0,1.4928321,1.2989261,-100.0,-100.0,1.625,3.272888,-100.0,-100.0,-100.0,3.3276458,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,16.430164,10.006055,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.7419,11.379473,10.230058,11.425178,10.251152,11.389697,9.045727,8.181704,8.760128,8.924092,7.724577,9.70873,7.087296,9.934342,8.083454,6.914145,11.20797,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6474125,0.1495528,0.27744392,0.32631746,2.6546297,2.4110541,1.322797,1.3639723,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.1641726,5.352519,-200.0,4.3342085,1.515533,4.8927107,2.6639822,3.7197015,5.845891,5.241567,6.0934486,2.8852217,5.158715,6.325763,5.457098,6.096188,6.160207,5.5618815,5.481565,5.5425053,7.751903,4.8355956,6.1748824,5.089176,5.603377,2.3668323,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,15.554586,16.285639,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.180117,11.457978,12.165381,10.794574,11.378847,10.553903,10.720774,9.77051,9.027407,5.3312793,6.3863816,9.316485,7.9007826,9.18635,10.102508,8.242152,8.762467,8.052479,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.8175638,3.287322,2.7913418,1.4260867,2.481609,0.22128555,2.345262,0.047476042,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.5362206,3.4705977,4.0824084,4.774646,1.7118294,6.0650315,5.5322065,5.4027557,4.8072033,3.8767986,5.1306725,6.7404814,6.000644,6.0622706,-200.0,1.287306,6.594555,5.6849008,2.8875353,3.051302,8.189716,0.17227738,6.8887844,4.35476,1.2260422,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.386419,11.859157,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.561257,14.685129,12.708307,10.702063,11.067323,10.890956,10.557299,9.589381,10.338948,10.615615,9.748425,8.98835,9.633215,8.904578,9.736665,7.5172853,6.9482536,10.831848,6.70104,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.8684223,0.6241531,2.994488,3.0280676,2.5259244,0.93024063,1.3252605,1.0159038,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.4069903,4.1565895,5.0990877,5.1095133,5.092775,4.770112,2.8207984,5.308301,6.4984016,5.246909,2.5525975,6.554374,6.732254,-100.0,-100.0,-100.0,-100.0,-100.0,5.7393055,1.6116076,-100.0,-100.0,5.7170954,7.028982,5.5163755,6.25471,5.4620857,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
