-100.0,-100.0,3.8603413,4.790429,4.9392705,5.270721,5.0902762,4.835606,4.3067427,6.2708826,10.09656,4.774161,3.4188464,7.382463,10.328785,2.0873132,10.94959,10.642252,2.0311124,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.7710152,7.0686626,9.032085,5.8679953,9.183094,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.88141,16.054123,14.530259,15.815735,14.079414,16.60162,13.456792,13.604304,12.087742,15.100022,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,1.3618816,3.358586,5.2656736,5.0184402,5.808432,6.287205,6.709031,8.276934,2.8462129,10.572963,3.263663,2.6015754,12.341669,12.28838,12.685151,10.805968,12.01882,1.5677286,12.225577,3.1053405,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.00001,2.7497172,6.642472,7.4944644,7.1195683,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.200814,8.754315,15.922325,16.103514,13.739647,13.210985,12.432825,15.3679905,15.494652,10.276669,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,1.3990444,2.8488111,5.0987606,3.453071,5.9153233,3.2133253,6.996679,6.705272,8.78506,3.9962442,11.148767,9.842611,3.6328962,11.359309,11.797487,12.501638,8.358252,14.6665745,12.770115,12.927108,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,8.506055,8.863066,8.3863325,10.380344,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.3663816,16.337214,-200.0,15.536544,13.659919,13.917263,16.883162,11.311205,14.569207,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,4.066807,4.63128,4.307865,3.696747,6.9718103,2.6522017,4.549339,9.427554,8.829753,6.0607104,10.200014,13.156185,8.017815,13.458166,12.281616,14.512313,12.974765,13.579726,11.225272,10.809093,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,7.9897966,5.1111255,9.79439,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.825909,16.540607,13.266941,16.843603,14.367803,15.176585,16.228464,15.900281,14.283912,16.16747,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,4.1987267,4.959212,2.715256,6.658477,4.549415,4.0727057,3.5783799,8.372636,9.665066,12.395511,11.861238,13.836854,13.329994,12.112897,6.284119,5.7301984,4.4202714,15.227493,8.024649,8.072052,3.4387636,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,9.15031,9.796863,9.129699,6.615577,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.074546054,15.355734,13.527209,15.271391,12.747076,16.315367,14.751578,15.806473,-200.0,2.7917068,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,4.4506555,4.2053638,2.1511688,2.8772604,4.0459967,1.7220244,4.959335,1.963877,10.784186,11.425235,3.641254,8.3760395,13.3539295,16.077213,4.205696,4.8011947,8.198363,10.979535,11.736667,12.178867,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,8.499519,7.941879,9.483974,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,15.809463,14.969623,15.835073,5.209617,8.366255,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,4.7210684,2.6861901,4.1575475,6.783426,5.151994,9.244733,8.1637335,3.9710724,12.392455,9.582027,15.160809,15.888117,13.689065,18.597942,15.356747,16.530785,12.661121,11.342674,13.353971,13.323148,9.880041,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,9.307099,5.431112,9.717244,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.967866,16.29049,15.295942,13.775834,17.722885,16.935873,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-200.0,4.8141866,4.7171516,8.417273,5.6817236,13.731656,12.63667,13.007444,7.1986403,4.0680614,2.0484302,15.339327,20.665186,11.24053,17.570946,4.166954,12.691658,4.3252764,12.755316,7.626929,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,7.011543,8.075963,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,15.540155,16.429865,16.921818,14.928346,19.616747,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,6.5678096,15.587797,12.165596,0.43847743,14.777523,17.96209,13.766474,8.373317,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,3.1504734,5.3152575,7.909449,12.062907,11.602297,13.974059,2.8376129,17.577911,12.802204,17.65598,19.532309,18.76499,11.811768,20.15958,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.42088318,9.581938,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2455143,17.43887,5.1403213,15.508101,17.490671,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.699364,14.066484,16.162586,19.441065,1.6120675,19.338676,12.950998,19.569641,12.010322,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-0.01625,3.8783796,5.0864635,4.2384853,13.886182,8.746706,9.026168,16.733002,13.978596,16.367373,5.643141,8.863986,14.871282,-200.0,2.808315,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,9.673539,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,13.814349,4.2086053,17.947525,2.226797,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,4.073969,8.900851,10.404046,19.145008,22.743507,19.169037,22.673592,20.066475,19.129814,0.0042441026,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,1.5304133,2.73788,3.5851603,3.9410334,3.7333868,15.51115,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,9.876403,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.538999,0.19418138,6.2997293,14.352287,3.143488,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,12.937738,10.237644,17.13842,18.014357,7.1618094,8.748033,20.168205,24.761911,25.527493,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,10.640537,10.704418,10.087605,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0019565516,-100.0,1.2805276,-0.01625,0.23828067,0.7392227,1.4987612,1.4353179,1.807393,7.4136953,13.085135,13.472648,9.254141,1.285693,1.2601583,0.9580611,0.24985161,1.1408732,1.159632,2.5114481,0.8830094,1.2263334,0.87477976,-0.01625,-0.01625,-0.01625,0.85960674,-0.002102356,0.63541925,0.34150964,0.28083855,0.43141317,0.70546365,0.29560694,-0.022027597,-0.01625,0.51532656,0.048687655,0.24054739,1.5457691,2.0965495,-100.0,-100.0,1.1140137,1.227002,4.7278595,0.543976,4.359645,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,12.462914,15.534723,23.064466,13.3937,29.537569,-200.0,15.205721,-0.01625,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,6.608401,9.949966,11.436063,10.291577,11.66005,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.391883,5.073654,2.4894743,0.44663104,-0.01625,2.4840734,4.783414,3.4916954,2.9322832,10.890258,5.2843456,10.516819,4.103662,4.719336,3.246147,3.9956558,0.2927361,2.0214548,2.0963597,0.29675823,0.6195768,1.6002383,1.0383495,0.42666456,0.3847091,0.68730766,0.2793316,0.2773975,0.812491,0.108593404,0.34775624,-0.015756069,0.3801001,1.0932485,0.8321521,1.2981832,0.39814958,1.8275131,1.3255374,0.35555732,2.5314953,-100.0,-100.0,2.7232394,0.21469109,5.309845,6.796323,5.5563126,6.359397,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,4.479234,15.773613,5.2997355,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,9.870038,0.02437065,7.0381646,12.260114,1.2721887,8.4327135,10.850278,9.318094,5.3735714,10.432925,5.077288,0.25646994,0.08825266,6.928732,1.9345679,5.8211575,3.885816,2.6335454,3.1089158,4.3856926,2.4871662,2.4248857,0.3928071,0.94240874,9.864685,4.473349,8.223917,3.5905435,2.7765732,2.152588,4.8316483,2.0855863,1.9290771,0.9819421,0.9892358,0.25986895,0.69439816,0.65539324,0.68266493,0.7835517,0.79569685,0.6518331,1.0088475,0.85039496,1.0261974,0.43056977,0.47815225,0.09141706,0.50403184,0.8819079,1.9501313,2.0537815,0.6349597,2.7708838,2.8169384,-100.0,-100.0,3.698208,5.7634373,4.346084,6.837857,7.1150646,1.564855,1.4064294,1.4658592,-200.0,-200.0,11.484322,10.419168,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,10.411188,11.704999,12.037288,8.30073,10.9998255,11.240635,0.19649552,11.22223,0.29681763,0.63261104,9.167301,8.846667,2.994561,7.455783,4.8167934,5.9225764,1.8319535,4.093317,1.6700897,-200.0,4.4854903,4.790236,4.8829803,5.222859,8.265691,7.463666,7.1652484,1.6862868,3.6980062,4.881101,1.600237,4.2880397,2.6653478,4.3738656,2.6353064,2.4159594,0.54490894,0.47716844,0.7867544,0.6855735,0.7544997,0.6261691,1.0680239,0.6599312,1.5301458,0.78784317,0.627719,0.22386383,0.885312,-0.0025402831,1.6134068,0.9539604,2.1288435,0.37105384,0.70994437,0.22264434,-200.0,-200.0,0.96434724,6.0955625,5.4892454,6.534469,2.436383,8.027437,5.2804184,2.559751,3.831536,-200.0,9.698866,12.132563,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,9.576457,10.224902,10.457218,10.543842,11.781842,3.9661705,9.575159,11.8043585,10.1984215,8.081341,5.6891375,2.436754,5.5014057,6.699368,1.1184053,3.7985249,3.7619941,2.7950487,2.8427536,2.6913915,2.8468692,4.3171296,3.2889457,7.370195,2.9750068,5.975876,2.7545903,4.504831,4.076677,3.8962295,0.06167816,6.3111687,1.1924769,0.88018245,-200.0,1.8560536,1.8652185,1.1713495,0.7359737,0.7541429,0.6854228,1.136238,0.78423744,0.5371783,0.67810726,1.5629138,-0.01625,1.5267128,0.48472995,2.120271,1.5971403,2.2213697,1.2393352,0.15546681,0.29523194,0.27521256,0.24958733,-200.0,2.3919442,6.7061296,7.2621408,4.5495744,7.3677325,6.6217036,2.678551,4.761528,9.709835,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,8.736125,10.515162,10.468962,9.119387,11.417022,10.754968,12.540507,11.990709,0.9075361,8.555725,7.8412237,9.661872,0.42637044,1.741669,0.58782464,2.8144755,3.887808,0.8802702,3.241822,3.67247,0.31280208,2.6686237,4.5050206,0.63901,1.914029,3.9185963,5.842661,1.524459,2.1594064,3.519659,6.037122,1.0748383,6.6529083,0.5002087,0.48375002,3.580333,0.782273,0.7869697,0.7704733,1.0689108,1.0235857,0.861281,1.1500832,0.5824183,1.1879708,0.9041026,0.3467927,0.47853,0.09443086,1.8785628,1.4085624,1.7097832,2.5858707,2.4035146,2.5468116,-0.01625,-0.015710602,4.2904115,5.5529394,1.8227625,1.4475824,4.717693,1.5384265,2.702686,6.4585676,1.7467358,7.192471,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,11.5556345,9.702037,2.238913,10.4944935,6.735156,13.007448,0.55246705,10.408402,11.797827,1.699003,10.611159,7.495954,4.4784365,0.57519025,5.4311132,5.435328,2.1545396,1.9175488,1.5464729,0.11593519,2.9286907,0.121010974,1.4711832,0.16891734,0.556363,4.7529893,4.4533305,5.060901,3.6509461,1.6706923,2.7689881,7.646237,7.4267316,3.1208465,1.0446535,3.4330125,3.8613544,4.003301,0.66766584,1.0484728,0.5224102,0.25269198,0.98574275,1.1858864,-200.0,-0.01625,0.38951153,-0.01624737,0.71316457,1.4601221,-0.01625,0.26872557,2.019447,2.215382,2.2849064,4.739769,2.6103048,2.704096,-0.01625,5.982351,2.054254,0.91555667,6.2302895,6.752508,2.7042158,8.401362,8.2112055,7.8687725,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1.5531689,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.457183,8.63237,8.051531,3.9201958,-200.0,2.9769075,-200.0,0.22782925,1.1715797,1.3716635,1.2418927,1.2571788,2.8333514,3.0705483,1.4643565,1.5412465,4.9602556,0.7115245,4.8609486,1.995141,3.326512,1.7070289,0.6722427,2.2946122,8.834232,4.3598175,1.7338582,0.18003444,2.7585914,2.071361,-0.0041591064,0.12157103,0.8431962,0.87656397,0.52758163,0.05437039,0.1329963,0.35101035,0.75043327,0.82867986,0.04143032,1.5375994,2.0112906,-0.016249992,0.7699471,-0.00490471,1.7491122,4.8329153,5.227644,5.419037,6.4074006,1.5465674,5.895752,1.5542963,6.153606,6.2611127,3.371161,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6293938,3.286785,-200.0,-200.0,-0.01625,-200.0,-100.0,-100.0,-100.0,2.596201,0.94051725,0.023103075,2.390778,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,9.015005,8.416801,1.5764003,4.7344146,0.57090837,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-0.01625,-0.013722534,0.23606063,-200.0,-200.0,0.40683883,0.49493468,-200.0,0.024830323,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,3.9631793,2.044332,2.1449661,1.4661975,5.581511,0.8430345,1.7253821,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.061592188,9.367315,11.270156,5.585413,0.0608907,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.6396903,3.0381837,5.433793,4.5782504,4.59211,4.086377,0.673291,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
