-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.273717,8.778105,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.4381397,2.828446,5.1380424,5.3198376,-100.0,-100.0,-100.0,-100.0,-0.01625,4.3369527,6.979396,6.260144,4.834902,0.45799133,5.8198404,3.1034963,6.0431085,5.139212,5.544176,-200.0,6.8504424,5.339265,3.053926,8.445611,3.8916595,7.5142303,7.588998,8.73047,3.5509758,6.8032446,19.695534,18.405142,9.56242,16.70933,20.70444,7.895946,11.530468,14.903859,17.348114,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.1800654,-0.00044433595,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.3014026,4.940517,5.9843297,4.1146007,-100.0,-100.0,-100.0,-100.0,-100.0,-0.016249718,6.5646243,5.162759,3.8545997,3.663192,7.25243,3.9057052,3.5678744,1.8712945,4.180818,6.5713058,5.488917,-200.0,11.703344,14.989125,7.0950866,8.143932,17.70915,19.150063,12.739547,7.567363,2.2928393,8.637199,4.698534,-200.0,12.8461485,10.771956,15.72065,6.2487307,10.623132,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.132609,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.262859,5.4342136,2.4780772,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.3583813,6.5546966,4.8698363,4.464919,4.930251,2.4940164,1.2402704,1.4550388,4.9844255,8.455434,9.96655,7.444509,7.6351037,7.46472,6.0379605,-200.0,5.2332907,12.835398,7.508314,12.0592165,11.5543785,9.734398,-200.0,9.255738,20.07984,-200.0,6.2604065,4.582593,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.858963,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.688175,6.213941,5.802237,3.9270775,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,1.5632192,2.8107831,4.9084263,2.239652,2.00147,-200.0,6.0252175,5.011504,6.5056815,10.225637,10.672628,-200.0,6.8818035,12.430812,18.16254,22.044521,13.646934,1.7109132,7.952368,8.202393,4.193488,21.87508,5.9883494,8.561934,20.933084,16.230362,2.638883,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.1934578,1.4962668,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.233803,6.2213035,2.3855445,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.106419526,4.3115773,5.693118,5.832487,4.7156487,1.2795191,1.6882949,6.62118,4.3789067,1.4524727,3.2539654,2.271459,8.2114935,2.992127,17.657352,5.1220217,6.758735,4.799127,1.6928389,14.303124,-200.0,8.042935,6.142633,17.873129,8.562739,12.065254,8.482592,8.398937,15.075469,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.52117,5.11961,8.212335,-100.0,7.3826747,-100.0,-100.0,8.059037,-100.0,-100.0,-100.0,6.6379375,9.471339,6.59175,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.425812,6.369624,6.0254955,6.311863,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.055316,7.6996527,5.644547,2.5003772,4.214715,5.95574,5.338375,5.722877,6.3127437,6.2987075,2.6518927,-200.0,6.474638,18.08744,2.7607317,3.684143,15.41878,23.133038,18.472494,16.40271,14.834923,23.32815,7.341019,8.962738,12.469542,-200.0,-200.0,9.765605,12.119678,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.664433,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.857752,9.370762,10.305262,7.4969535,4.057004,8.53971,8.065802,6.591104,8.828618,6.5862107,9.098572,-200.0,7.2352643,6.5050406,3.4123223,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.1505011,6.7761683,6.8436317,6.6515646,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.0625405,-200.0,5.422019,0.041419372,3.9118667,5.0705705,1.1627656,3.6169562,6.627345,-200.0,2.903341,4.974857,5.6559,5.001861,8.078848,15.800995,19.678514,23.701324,26.439415,24.379553,18.447922,19.262362,2.3499224,26.34363,5.401351,8.562509,12.771225,4.980431,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.993564,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2709637,8.125469,9.081216,7.000892,1.682528,4.770745,8.173161,6.659123,7.5889583,8.329395,9.7605505,4.036551,8.987541,7.6442966,9.834413,5.339547,-100.0,-100.0,1.9343089,5.7963266,-100.0,-100.0,0.3813565,3.8161182,5.894054,-200.0,6.36308,1.1753212,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.7257457,5.0922704,5.327483,6.1053467,4.0452037,3.371019,6.112833,4.0327873,0.29837152,5.8914022,4.421691,2.500018,15.113474,3.3455558,-200.0,2.1626377,2.2111936,-200.0,-200.0,-200.0,22.822577,-200.0,8.204411,-200.0,7.8335,8.028773,7.0983496,12.567036,8.5430565,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.884968,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.094545,3.779368,3.9185333,8.237461,5.089607,1.3987802,9.800546,6.2418127,8.129073,8.610276,7.558244,8.666574,-200.0,2.7465158,7.316813,8.902549,6.458448,4.858699,7.040712,4.480868,5.401731,7.2774143,2.768913,5.652839,5.734247,3.4163642,1.4648604,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.22025,4.8892064,-0.01625,5.077861,-200.0,5.4839835,5.1144037,4.774034,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,16.248062,6.1257486,5.1647606,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.423947,8.252067,5.9357767,7.4195833,6.838948,8.04533,6.9443913,-100.0,-100.0,-100.0,-100.0,6.9771714,5.1905713,9.304766,10.109269,-200.0,7.9742017,-200.0,7.207808,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,7.635615,6.393325,4.7438965,4.970276,6.4247212,1.573788,5.9992228,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.4345646,2.3078077,-200.0,4.221604,4.84843,6.303695,4.097407,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0035972595,-0.01625,-0.09304459,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.650165,7.672129,4.371814,4.179502,4.9059076,5.3884873,6.711265,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.17309,6.5163937,6.2095194,1.4889792,5.018155,5.8674703,2.2954066,3.5706234,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.3094964,-0.01625,0.77707946,7.0695853,3.5797138,-200.0,0.502589,4.023264,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.660266,0.11399154,9.81103,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.577536,3.0025103,8.058314,5.2821937,7.9254313,3.3946393,4.908445,8.126251,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.21216,3.0514064,-200.0,-200.0,5.487428,3.980335,5.3747463,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.6685605,3.9931502,2.7034864,3.8002372,0.0001322937,7.3033576,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.691808,8.175204,-200.0,6.98315,7.4974318,8.068564,6.999369,7.2090173,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,6.153082,6.008116,2.8649626,1.625,3.775922,3.4182668,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.15882324,3.1845064,8.186273,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.2424428,1.1197689,0.74172777,2.4957056,5.7807846,2.338231,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.519011,0.32196167,3.3860228,3.142501,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.066866,5.417414,5.9884014,6.190446,6.072477,5.537771,5.8948855,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1859235,7.2280517,-200.0,2.9583225,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.0579085,3.5559978,6.7126017,2.4907086,3.0488305,6.811546,0.17352927,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.340291,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.9481077,8.85501,8.138941,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.106063,6.5015497,0.69362885,6.125446,-200.0,3.2457237,1.625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,6.2215676,-0.01625,-100.0,-0.01625,0.019304046,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.138876,9.993536,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.0156565,0.88204837,-0.0083901975,3.1794703,6.747281,-0.016248275,3.597088,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.68318,-0.01625,6.406706,-200.0,3.6251738,0.016596569,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.964415,4.9757495,3.1669703,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.1665382,6.825034,5.0153656,0.30029967,1.4415892,-200.0,1.5603492,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.066848144,7.0638695,7.218593,-0.029729644,7.3514943,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.896468,2.4178085,2.169593,1.8466277,-100.0,-100.0,-100.0,-100.0,1.3552662,4.3953195,0.21460588,0.8916244,0.8649726,8.068874,1.6528577,0.3375935,2.0081875,-100.0,1.057451,-100.0,-100.0,6.013342,3.8018982,-0.01625,7.85285,4.007634,6.8901076,5.9482365,-200.0,-200.0,3.7379732,6.374196,6.194494,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.015888382,0.25584686,8.536075,1.0205623,1.2273893,3.5989764,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.7132328,3.2757952,8.389993,1.5645546,1.7361267,1.2395676,3.2610672,0.84767616,3.291095,7.83584,7.7639184,7.741875,3.883604,-200.0,7.671738,3.010403,3.1473062,6.4611487,5.810461,0.9286798,6.843029,2.6353965,6.806245,3.917362,6.961415,0.28763154,6.0612035,5.6275525,5.5172954,6.0450172,-0.016249944,4.5071955,6.6981544,4.465646,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.46611345,6.17131,0.44654724,0.4061386,10.200512,-0.01625,5.366452,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.3714154,5.670794,1.1788137,5.866439,0.96058387,7.6416655,7.754183,1.0680548,7.7970076,-200.0,5.5576887,1.5371717,6.599853,6.9335256,1.209233,1.5638961,0.12752071,7.935786,7.702925,2.4703817,7.0752974,0.52943605,1.4732606,0.76404333,2.8466651,-0.0016176001,5.6187315,6.2047863,0.70814633,0.056617808,-0.016249977,0.889646,7.3168783,0.36148804,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8686587,1.1861519,4.9073343,0.45403716,9.468039,13.533651,-0.01625,11.916952,3.9023836,0.34606537,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.6420321,0.5829071,0.5931312,1.8806381,0.8188743,-200.0,5.3861513,1.9226098,1.7080508,4.1794577,6.7835,1.2686353,3.3099365,1.2243035,5.8887143,7.8674073,4.450746,7.737377,4.5505686,-0.022066312,0.5072033,6.983358,7.701361,0.3634275,6.3377585,4.7494674,6.301662,6.7274175,0.95773137,6.2668376,0.009181366,6.5232787,7.300852,-200.0,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.724623,0.41335115,-200.0,0.2959765,15.056976,14.842482,6.7373276,0.25661743,-0.01625,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.70721525,7.435204,6.080443,2.4750626,6.9597287,2.3658774,-200.0,5.241883,3.5608866,5.037911,3.0231488,6.3129373,7.5977807,-200.0,7.630694,2.9172542,1.406652,5.938037,1.2073029,0.6279327,-200.0,1.2446277,6.7485495,2.1134894,3.4316354,-0.016249897,-0.01625,6.3467646,-0.01625,4.6006303,5.3192687,0.5966893,6.827309,5.071956,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.6587534,0.98148215,5.039902,-200.0,7.205755,0.8599595,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
