-100.0,-100.0,-100.0,-100.0,-100.0,5.393669,3.7329948,4.9617844,2.9278455,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.931116,8.239518,8.400139,6.878941,7.7614164,9.063672,8.595659,8.293894,10.68885,6.70705,6.054108,10.319571,11.826419,8.903657,10.463736,7.29024,10.547917,11.858874,10.293984,11.523157,12.887526,13.323165,13.427101,9.109601,8.615625,14.700739,7.691267,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,4.8791013,5.469855,1.7236289,4.4119167,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.34651038,-100.0,-100.0,1.580971,0.11402237,-0.006799615,0.6481807,0.044378355,-100.0,-100.0,-100.0,-100.0,-0.01625,-0.011580353,0.6521265,-0.015988007,3.4505384,-100.0,5.6217113,7.6508093,8.5131445,7.96359,7.7738833,7.784808,9.125396,8.958231,5.868311,10.932966,8.192535,9.786758,7.789662,11.181128,10.327342,10.870772,10.69687,11.217739,11.444115,11.404001,12.020163,9.290288,12.792542,10.466611,13.5445795,13.108955,11.333313,12.728893,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.5565357,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.28951,2.140563,4.9732547,2.8704257,5.1993814,0.014635146,1.5163807,1.5701509,1.0410135,0.2591676,0.08468811,-100.0,-100.0,0.71271056,1.3810945,2.0303915,1.332796,0.29296234,5.1355805,6.2527914,7.67189,6.5935535,8.4534235,7.618671,8.637075,7.7150974,7.201376,6.5715585,8.7065325,9.036612,8.913851,6.3886375,6.2615075,11.5792465,11.389837,9.350399,8.042306,12.251693,11.770722,9.177012,10.599894,12.156267,9.863309,11.64937,12.019618,9.434479,12.617205,5.426468,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.7236661,2.7828324,0.28531983,3.0655255,1.8162911,3.6739852,1.2293283,1.4262241,1.3197469,1.4486922,1.6112443,1.491281,2.3092272,1.8320231,2.526616,2.7230835,2.1572335,3.0942626,3.756687,4.9567027,8.309906,8.31808,7.8741446,6.4772167,7.927598,7.233771,5.9895353,6.4086156,8.057536,9.418249,9.376116,9.450458,10.429873,9.794164,5.8636084,7.9366856,8.69288,11.933279,10.742897,11.062351,10.0000925,11.023309,11.606645,11.694391,10.033408,10.271957,2.3719108,11.650055,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.08290822,2.1966484,3.2984662,1.993125,3.0124311,2.939524,0.98940396,1.6102737,1.5406162,1.4370357,1.9598647,1.7603883,0.4566481,0.55994934,2.5825467,2.730075,1.9716902,4.557356,4.85989,5.753378,7.0494676,5.6967187,8.026138,6.8613443,7.9265795,7.8835874,8.082572,7.1979833,8.715637,7.6198487,6.7854104,10.015951,9.251472,8.6690855,8.56315,9.134259,8.961202,10.69188,11.178433,10.669489,8.813671,11.875026,9.6873,7.5973473,11.763484,11.124553,11.453645,10.342153,7.9430313,0.13055237,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.5246315,2.6657345,3.072727,0.25301757,1.9494209,3.188663,3.0850344,0.81474686,0.80113864,1.671311,0.98226625,2.1485753,2.5865781,2.9164076,2.0063026,2.1700091,4.855499,4.281271,5.251976,6.234809,4.7940536,6.8405504,5.817178,7.6397204,7.0270643,7.58059,7.7837133,7.893136,7.4112353,7.0416937,7.5073104,5.3851476,9.501447,10.160379,1.1656331,10.739959,11.017906,9.845447,11.215755,10.0301895,11.4463005,11.488295,10.704315,8.958003,10.786707,11.233084,11.674375,11.44114,11.198295,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.6222386,1.1751522,3.0703619,0.5287834,3.142766,2.6297646,1.4834443,1.0340058,1.6787498,1.8790959,1.6166118,2.5932496,3.3059642,3.5423484,4.1616406,1.6939709,5.2567806,5.3223443,6.662593,7.2420573,7.1455417,7.3450284,6.846629,6.9869714,5.6874304,7.3286757,7.7143936,7.470372,6.4858413,8.478012,6.5365086,7.216946,8.003776,10.291158,8.349236,9.7764225,10.7609825,9.813141,8.194552,11.4427395,10.303081,10.304821,11.82621,11.053435,10.724561,12.010306,13.186623,12.393685,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,2.595361,1.1882364,2.9862912,3.0483034,1.1552101,1.1506445,1.7004155,1.1564564,0.33569703,0.39542487,2.3186336,1.6059982,2.0505219,3.833035,3.346021,4.7108493,0.1883052,6.11275,6.6191134,7.4861727,5.934928,7.238375,7.2040124,7.1992955,6.9023104,7.308411,7.3322515,7.5344515,8.320163,7.665154,6.1021824,7.661597,5.9824753,6.090421,10.29657,6.731788,9.939337,10.8342285,11.005305,10.970568,10.65465,10.689412,11.49537,11.360147,14.363421,13.145128,11.183745,13.627513,-0.013414307,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,2.2465842,2.5659144,2.4129853,1.7714808,0.1002446,1.6614647,1.428204,1.9809271,2.1936815,2.0907571,2.849391,0.285289,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.86969,6.982216,5.818012,6.880637,7.147092,6.498085,7.578803,6.978622,6.9617624,5.335103,8.33934,9.16331,9.050492,7.1013217,10.316262,9.866089,9.949817,10.274457,10.0119915,12.30321,12.5598955,11.318481,9.809631,11.937986,11.764147,13.014891,13.217176,6.516375,-0.009777222,7.8350825,8.193663,4.364878,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,1.4723053,1.0943733,1.8649175,2.5302684,1.6661718,0.8662119,1.6503159,0.3920282,1.1357944,0.6836997,1.6401054,2.2064655,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.083472,6.582943,6.858476,6.8937,0.05122101,7.318602,-200.0,6.3067164,6.954403,6.7586875,5.9700346,7.202473,8.440494,6.743938,7.657704,1.4946351,5.78645,5.7232847,11.963343,9.318174,3.594063,4.5844784,9.350744,0.8789353,11.068435,-200.0,12.265041,11.416865,10.404925,9.9334,3.6908622,9.432088,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.4427017,1.9407734,1.3614964,1.3434613,0.8838451,1.1706985,1.0935638,0.63234204,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0741324,1.2069447,1.2447939,0.8468709,0.9488174,0.36318228,1.2379187,1.1737287,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3094331,1.1444144,0.8826255,1.1238153,0.44215897,1.4449997,0.3758016,0.3062485,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.90402865,1.2956537,0.9655036,1.6341094,1.6325763,0.8013789,0.339359,0.54087824,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.088025,1.8169764,1.182751,1.3596903,1.6064302,0.1962528,1.1522756,0.27213183,0.56946677,0.22147591,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.0929554,1.230006,1.3969617,0.9267986,1.1994165,0.8285795,0.5650097,0.5821222,0.17580658,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0013189698,2.5257206,1.6948601,1.5908327,1.9190509,1.3993635,1.1011804,0.7618918,0.31993,0.7278212,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8604183,2.4752736,2.6721551,1.2100933,0.8961752,2.043233,1.4851587,0.6173668,0.7324856,0.27513048,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.17260101,6.0565376,-100.0,-100.0,1.0604855,2.4944575,1.6638384,2.7882175,3.0804615,2.2662797,1.6944065,1.9196166,1.4186584,0.34193516,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.8654941,3.909166,4.3622103,6.463073,6.49327,3.7056036,-100.0,-100.0,-100.0,2.564517,3.0516863,1.8882427,3.2907338,2.629125,2.3090901,2.72097,0.31369695,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.9131454,5.4994254,3.9971478,6.1221905,4.31251,0.87096906,-100.0,-100.0,-100.0,3.5465496,2.54843,2.9260528,3.6755512,3.5738745,2.6683176,3.2104423,1.9794855,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.9015,5.9184127,3.9549668,4.778454,4.7099547,4.9374127,-100.0,-100.0,-100.0,3.738333,3.875043,3.5160933,3.2062926,4.1308265,1.4273134,3.1413262,1.4369532,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.4900649,5.9826417,2.429113,5.2762346,5.360235,5.5779686,-100.0,-100.0,1.9333118,4.5609713,4.56199,2.245312,4.0539637,5.008745,3.8495812,3.776595,3.8143737,4.9490595,4.181291,3.9585304,2.538696,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.134644,11.75704,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.134301,5.569332,4.768368,3.8126726,5.3005123,0.04832367,-100.0,-100.0,0.09649346,4.9090056,4.9211297,5.5754285,3.2616997,5.71994,6.406067,5.326179,5.3803678,4.813608,4.786798,5.02943,6.4156,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.288261,6.5445566,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.3894467,4.3106956,4.6303544,5.340286,4.9495006,5.032523,-100.0,-100.0,-100.0,4.9392076,5.4411435,5.5645003,5.8014684,0.9809936,6.3569245,7.205944,7.045683,2.0453053,3.6671233,4.350927,4.7740464,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.071524,5.9733777,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.9043117,4.392617,4.810338,4.3499274,4.415783,4.218774,-100.0,-100.0,5.083182,4.8201838,5.0731554,6.0677395,5.614113,5.951524,3.7410903,5.836504,4.6388636,1.4042355,7.621314,2.3669195,7.1300955,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.1142335,7.8823886,4.3771844,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.3682184,4.8859954,3.0178049,4.3217535,5.5624013,3.5792503,-100.0,-100.0,2.5437393,3.4453793,2.6044486,2.683117,6.1065736,6.817352,4.285416,5.912992,6.1443543,6.652455,7.8628035,8.341512,7.9364653,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.5177214,4.760234,4.865458,7.004654,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.3938074,3.7636628,5.0912,4.3391113,5.5964165,5.6971545,5.9847593,3.6394744,3.1790786,1.2259187,4.136899,4.8096128,6.2411666,6.723866,7.274451,4.556408,4.6437774,5.072096,5.351698,5.9321604,5.7361503,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.9712524,5.882313,4.915456,5.5535884,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.9950047,2.1849797,5.4424186,4.9485426,4.998477,5.0106087,3.5839272,4.6489615,4.660812,4.6617045,2.5056527,2.2549324,2.4392245,3.0844483,2.713176,3.8742735,2.2375262,7.2620535,6.881685,7.138338,8.228079,1.5443792,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.0855055,4.0157976,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.8545866,5.779724,5.312084,3.1000984,5.552372,5.3031363,4.566831,5.635979,4.6026273,4.56005,2.6185365,4.477689,6.2470207,5.3391385,5.644291,6.5315742,2.7671938,6.417173,6.842366,7.06963,6.8037086,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.9824195,4.856389,5.2462754,4.7769213,4.438654,4.8549337,5.230352,4.467761,3.666796,4.9630113,9.933063,4.1830297,10.149329,4.722476,3.9517787,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.984455,0.06006714,2.5905566,2.4774904,5.3875427,3.934407,4.6092167,3.6775954,3.0430741,4.3307834,5.217604,2.0733154,4.721746,5.2123384,5.597888,4.102904,2.4667513,5.181184,7.9502153,8.317248,3.702993,0.058735352,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.2847624,4.469617,5.203505,5.5779786,4.981275,5.6900344,5.613377,6.2384825,5.9030795,4.2636304,7.7639236,7.630754,7.2161317,7.514646,4.7979236,10.844109,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,0.5761014,-200.0,-200.0,-100.0,-100.0,4.316608,4.972362,3.0421932,3.715985,2.7861717,5.5958743,4.8448367,7.3049755,7.700989,7.753765,7.6187787,8.143923,7.0351768,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.145292,4.5629263,5.176042,5.1305304,5.4172635,3.8841534,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.7085953,5.918098,3.4522552,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.444118,5.2234354,5.9345083,4.33044,4.8706355,5.6407213,6.051426,7.285648,6.9154506,6.208639,6.352086,2.5550852,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.9815245,5.1817317,5.9965234,5.0997133,5.834982,4.267731,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.520563,9.879036,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.019624,4.89388,4.477957,5.59829,2.3276405,5.9494677,4.931826,3.041892,6.864868,7.709582,7.392096,7.174401,2.7138126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.61305386,3.427823,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.018342,4.9041862,6.3475084,5.3808646,5.9476013,5.055883,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.512134,9.104083,3.1063852,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.7613773,9.569142,8.323367,1.787303,8.960206,1.7608773,9.805085,-100.0,-100.0,-100.0,3.845863,2.292951,4.24126,2.4742048,5.731003,5.7474513,5.9283214,4.8385735,6.69133,5.972977,6.874649,6.784471,5.929085,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.247796,7.433138,3.556269,1.6295718,-100.0,-100.0,-100.0,4.858062,5.914864,6.3913174,6.3820424,5.0166497,6.312875,6.846836,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.6047196,5.3135185,9.979681,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.2366343,8.379132,11.444487,11.823432,11.862766,9.640774,9.263462,4.585814,6.0880437,4.0886135,6.4106946,5.8614726,5.2107625,6.4541893,3.2150671,6.925118,6.744983,6.3830686,2.4598746,8.017419,1.4728161,7.0206738,8.766875,7.2893558,4.5029707,-100.0,-100.0,-100.0,-100.0,1.0256766,7.237481,6.3428025,5.708468,5.730733,6.981828,5.8846,5.9033947,4.203923,5.8401074,6.3365784,4.8218565,6.468201,5.0524926,5.3890624,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.893946,7.7824636,4.1615624,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.388878,1.1023874,7.694827,11.387301,11.83744,4.4735446,10.899147,10.5678005,6.6460333,7.5427923,5.475725,1.6873786,5.2548823,5.9012413,3.5918865,6.5622287,7.0213203,7.113443,3.6081252,7.4762745,7.8228993,4.732657,9.630138,9.723648,8.441836,9.76869,5.4549565,5.514531,7.5938487,6.998077,5.8620853,5.836987,6.730039,4.428743,5.8508606,4.5907416,6.2591896,5.890254,6.4906554,6.6259313,5.8555064,6.177802,6.2591286,6.032678,6.5485544,1.8420686,1.8829582,6.4464216,6.761543,6.68187,-100.0,3.2716072,3.8430161,5.024702,5.8304415,8.354726,6.0032296,4.0716,2.028728,8.0745735,10.256767,8.728195,0.9494885,-100.0,-100.0,
