-100.0,-100.0,-100.0,-100.0,-100.0,0.23225845,6.863495,6.1962724,5.940402,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.5232358,2.932693,6.4770746,3.1851144,3.6435761,6.236801,3.3777108,5.9148383,5.7115736,2.2410955,5.3608427,5.004815,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.05828,7.5577574,5.8395724,6.8569455,7.4963374,6.4777956,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,0.5865314,1.0618182,-0.016249912,-0.009391937,0.012947047,1.1756775,0.21150193,0.07021042,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,5.2571554,6.133634,6.0291176,8.537367,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.773963,-200.0,3.8870912,6.2334433,6.1506963,3.040048,5.74373,3.0843863,3.4957347,4.7869134,2.2697754,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.4403126,6.430762,5.6001606,6.484368,7.873388,5.5147634,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,0.011248181,-0.016249873,1.0612018,0.22306046,0.11131499,0.9803229,0.55589354,0.016024018,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,5.3002214,5.9330754,5.600056,8.350563,7.527262,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.274782,2.150845,5.71194,3.0502276,5.4671903,2.210678,5.7214704,4.752084,4.887862,2.0057342,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.3108025,4.1640534,4.5691543,6.8873878,7.132964,2.237944,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,0.8668335,0.02382282,0.0945074,-0.01625,1.0548522,0.54997575,0.95942503,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.979746,3.6609375,6.2827034,3.5390615,5.922415,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.5881586,5.5713806,5.11492,4.6618657,5.7414627,5.14807,3.5829995,1.795263,3.1965096,4.695148,4.4858074,2.139949,3.2095942,2.1367168,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.6309485,2.286776,4.3470964,2.6648235,4.1772776,1.3109576,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0054801824,-0.0051035057,0.52476275,0.9257666,0.121313,0.59516174,-0.01624989,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,3.6406715,1.6430494,5.6518292,8.234387,6.960009,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.529817,5.452527,2.451852,3.0634918,5.0953383,5.093505,2.5626664,2.8610122,5.0711226,3.6754599,5.4953556,3.0674536,1.7533141,5.023575,4.852539,4.208579,5.6500106,1.5974072,4.6341996,2.3728034,2.2237473,4.6964874,5.8994617,1.2026911,2.4772055,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.010177918,-0.01624999,0.65169066,-0.01625,0.1240601,0.14414571,0.8929097,0.0067400564,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.6910143,5.260525,3.0592043,3.910057,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.4279237,6.4011936,3.522691,3.2841241,4.9936285,4.799163,6.402792,6.262484,5.172088,2.2963295,5.8989854,5.276899,5.3120713,3.4068656,4.124933,5.2279396,4.577824,2.0313299,5.053372,5.1394486,4.0399766,4.982931,4.2792172,4.927052,5.3359003,2.9009912,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.029343767,0.39888245,0.598244,0.755625,0.41885558,0.17858322,-200.0,-0.016249968,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,5.017108,5.784924,5.01185,3.7511754,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.054259,5.9198756,2.6554432,4.687027,-100.0,-100.0,-100.0,3.6203785,4.502696,3.4299183,4.7902884,4.46745,4.814621,5.5688486,5.8025446,5.4951205,3.280253,4.5033894,3.6704476,3.564148,3.4891663,5.6684256,5.5128436,3.967026,4.7292323,4.5710135,4.2433276,4.321483,1.3919055,2.1024997,4.305559,1.7045779,5.7404327,2.3709133,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.06309036,0.08347125,-0.01625,0.16670495,0.2218369,0.04128996,0.7849066,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,5.513632,5.1863027,7.4654293,5.9406323,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.7197194,7.252975,3.7922952,5.2076716,3.2771761,-100.0,4.6145263,1.6039815,4.6817403,3.4692893,5.7625694,6.489566,4.770106,6.5522127,4.1806006,2.811856,3.813211,-200.0,3.836368,5.3116713,4.1561947,5.2987847,5.663043,5.387661,3.851727,4.792616,4.805388,5.086295,3.4816117,1.9738635,4.2155695,-0.01625,5.357592,2.1920333,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.17997925,0.035324816,0.40627992,0.12710081,0.12720057,-0.014308167,0.02640233,0.49067262,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.133563,5.9855886,5.7321057,3.4157789,6.470595,5.3654313,-100.0,-100.0,-100.0,5.6035423,6.498368,5.716128,4.402578,5.950411,5.246719,5.3791533,5.520359,4.3834047,6.9859214,7.236295,3.1621912,6.553719,5.6775813,6.4302754,6.3599944,6.403425,5.7883854,3.301296,3.3832014,5.238976,5.0083504,4.0324974,2.6790237,4.2378845,3.781665,4.868149,2.6106,4.2565093,4.249985,4.3337474,3.8617694,2.5597796,2.585301,0.70613647,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.16154724,0.32681885,0.19918409,0.35807312,0.46225402,0.67690367,-0.01625,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,5.1213403,5.2988234,4.821795,2.7265632,7.069899,6.587139,4.545335,2.2719626,5.961333,7.121891,6.57197,4.7126493,6.6732364,5.662194,5.880083,6.841781,4.0470757,7.111518,4.7784286,3.2414317,3.810341,7.069518,5.0450187,3.3385167,6.3781357,5.900931,5.474126,4.399742,2.787074,5.5131254,6.216538,5.004022,5.691977,5.3303013,3.3541975,4.455917,4.0828285,0.9830985,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.04040807,0.21863098,0.22876084,0.15655288,-0.01625,0.35684022,0.2937152,0.4588019,-0.013620606,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,5.702277,6.001004,6.1912518,5.300039,6.438943,5.8045864,7.348247,7.102579,6.389194,5.234708,7.030731,1.1706226,3.3290997,5.9043245,6.8718367,7.1287355,7.101191,5.261318,7.5153584,7.393707,7.3118377,6.691344,7.0705357,6.1813006,3.1992524,5.0329285,6.7187486,3.2495515,6.043411,3.3108327,3.4307687,6.2804203,2.8954763,3.2795591,3.9997532,3.9395561,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.008935771,0.05647888,0.20747314,0.20907007,0.44320557,0.014809265,0.26541993,0.4364862,0.082723126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,4.9187474,5.6371903,5.5664363,6.464768,6.1910486,3.0712988,6.101179,5.853319,7.4968247,7.1846094,4.874309,6.0794277,6.164289,6.3273335,6.7128806,6.3205805,6.3879023,4.9790363,6.5391088,6.6416802,3.8904314,4.1617823,4.5994744,6.9881587,5.7624464,6.05371,2.8734758,6.8205533,6.0031605,5.7785378,5.4637055,6.4094872,5.5267696,-200.0,4.142273,2.0952215,5.241708,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.205932,0.061009828,0.19995216,0.28773558,0.22547363,-0.01625,0.48296693,0.015977783,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,4.724173,5.8115816,5.5096116,5.810595,4.638569,5.3142457,4.2979608,2.5242662,5.784392,5.361217,5.266165,5.3191237,4.606485,6.034304,3.6962495,-200.0,4.96713,6.425226,6.67332,3.543488,3.3489413,7.270733,5.2382417,4.286525,7.2513876,4.9305744,7.17887,4.9527493,1.6386571,2.927864,5.712577,6.3282323,3.8987591,5.4522347,3.3154037,5.6392803,4.628588,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.05400707,0.20845947,0.20784302,0.26073486,0.2626305,0.41059554,-0.00094509753,0.011751404,0.030079193,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,0.23242158,5.9108624,5.6552796,6.611791,0.96974164,6.120327,5.3738027,4.7286935,5.345573,5.390361,5.2373714,5.5470695,5.3877273,5.6773424,5.3056226,5.442161,6.328808,6.5970316,2.8966837,4.5834255,4.275196,7.7122774,6.7053967,3.5598936,5.621947,2.723465,3.0290124,7.021664,3.7732763,4.4083486,6.757948,6.2931666,3.3151264,5.355464,5.2232394,6.060397,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,0.016181197,0.23309292,0.27774903,0.1724585,0.14804688,0.1331444,0.10048923,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,4.143991,6.460058,4.997247,6.672094,5.193818,-200.0,-200.0,-100.0,3.606817,4.06871,4.564995,4.73138,4.8097696,3.7704716,6.115869,5.1339073,5.2131763,5.0122533,7.261662,6.694616,5.7042055,7.9493685,7.1902456,5.4971147,7.4020047,6.9019694,3.869531,7.4372797,3.2740734,4.644752,3.0855124,6.251545,6.0415926,4.572788,2.8099766,1.0952301,5.702757,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.016244646,0.18268636,0.30467552,0.18349305,0.29369166,0.0007217407,-0.01625,0.22078857,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,5.820392,0.06271789,6.6012053,6.2220216,-200.0,-100.0,-100.0,-100.0,-100.0,3.4003685,4.8474674,4.296278,5.4750237,3.8193688,7.3280263,6.183607,5.4315786,3.5404313,6.041626,6.9027677,3.302545,3.0861511,3.4145875,7.361935,2.6585655,2.850103,7.4140334,2.7952929,1.029494,3.5320263,4.069437,2.537592,2.8429127,0.773768,3.9643235,4.596912,5.239478,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.06891572,0.28081614,-0.008101196,0.03352875,0.027305145,0.2277615,0.075945705,0.40477628,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,5.9199142,1.5410614,6.1596193,5.677888,7.2088842,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.9430702,5.007245,3.548195,3.8896687,4.391981,6.533624,6.2614336,3.5987527,5.4122763,1.7248901,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.13926464,0.14400952,0.3170419,-0.01625,0.2548185,0.16534445,0.16992092,0.34128812,0.022681732,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,1.159755,6.9325056,3.2333646,7.252689,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.8378198,5.3870335,3.6317713,6.267205,6.4868584,2.9485633,1.2820517,5.862639,4.7585588,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.07700343,-0.01625,0.17519224,0.13894868,0.018335724,0.12306518,0.20718394,0.23843218,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,5.118526,9.285352,7.738045,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.1792245,6.8770204,7.866217,7.8557825,7.183225,7.236953,1.5340228,3.6902072,4.6901383,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.05146759,0.09930475,0.115696765,-0.01625,0.32284606,0.15172441,-0.01625,0.15468913,0.04784027,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,5.0439925,5.047227,1.2982788,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.072893,7.5253716,3.071808,3.8563352,6.389114,7.5144467,5.4949546,2.079816,1.1364157,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.2844149,0.06672485,0.3815713,0.16893755,0.06449646,0.05969005,0.10825953,0.04535264,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,8.489859,2.7630622,10.837367,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.077197,7.8163247,0.33069092,6.940167,2.9417772,6.9040174,2.658506,1.1609198,6.3591537,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.046686962,0.33285278,0.42045182,0.11578104,0.189663,0.19174707,0.013083428,0.21491413,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,6.8789444,1.2341174,1.0630023,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.132728,7.752078,3.7061841,8.171649,2.5708168,7.578265,6.0478687,7.065082,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.057339326,0.37418106,-0.01625,0.29582998,0.08604248,0.2125931,-0.01625,0.18916604,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,2.628644,2.4910514,7.4534793,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.602891,2.1860623,0.16966644,3.8373759,2.3890429,2.3871708,6.6646304,7.371584,2.706758,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.008932297,0.06586181,0.4881953,-0.008527045,0.09446258,0.21609862,-0.01625,0.18825074,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
